ed7d6c190936163e, 1
cbdfb8dbcd946961, 1
8ed79a623ed19011, 166
73313fa1bfaf8b23, 105
c260e8484f54a69a, 6
2daf23a3454714b5, 1
793502ca1a4f4ec2, 12
96fac921105cfced, 1
eaf0463c6f93cfe8, 40
053f8dd765807dc7, 2
95c7ad7aad6c2683, 4
7a086691a77f94ac, 1
8e440b894f8f03fe, 80
618bc062459cb1d1, 4
747453efafb8cb59, 104
be1f78153f7981b1, 91
41efd3030481ed4e, 47
8b84f8f99440a7a6, 41
3ed83845c67e0425, 2
f4b313bf56bf4ecd, 2
10c01e5a8fa4074f, 91
daab35a01f654da7, 80
6bd962ead7fba277, 68
c67afa9ab8c91f9b, 45
178e1efdf9ee22a8, 30
ba2d868d96dc9f44, 19
68b9f5bb3b11cbc3, 1
c51a6dcb5423762f, 1
47eb8b76b40f4378, 60
ea481306db3dfe94, 40
e6677554cbbb6859, 136
0952289b7622a993, 81
99eee034aee374f5, 61
76dbbdfb137ab53f, 34
e6d90b726c1c9d9e, 1
09ec56bdd1855c54, 1
9302badf794a2bb0, 1
c11d018c3a8901c5, 18
bc47b07198207687, 11
